3555798238	28.6326101	77.211404		
3555798239	28.6326111	77.2114753		
3555798241	28.6325961	77.2100266		
3555798243	28.6326032	77.2099107		
3555798245	28.6326051	77.2098782		
3555798246	28.6326137	77.2059908		
3555798247	28.632614	77.2097323		
3555798248	28.6326158	77.2058998		
3555798249	28.6326161	77.2091899		
3555798250	28.6326162	77.2096961		
3555798251	28.6326177	77.2091639		
3555798252	28.6326181	77.2089836		
3555798255	28.6326239	77.20835		
3555798258	28.6326255	77.2058021		
3555798259	28.6326255	77.2058739		
3555798260	28.6326255	77.2095428		
3555798261	28.6326272	77.2095158		
3555798264	28.6326288	77.2081495		
3555798265	28.6326314	77.207006		
3555798266	28.6326316	77.2083537		
3555798268	28.6326342	77.208154		
3555798269	28.6326345	77.2086264		
3555798270	28.6326357	77.2074814		
3555798271	28.6326365	77.2093631		
3555798273	28.6326378	77.2073887		
3555798274	28.6326384	77.2093311		
3555798275	28.6326394	77.2106738		
3555798276	28.6326406	77.2069032		
3555798278	28.6326456	77.2074862		
3555798279	28.6326469	77.2091923		
3555798280	28.6326505	77.2071754		
3555798281	28.6326533	77.2073927		
3555798282	28.632655	77.2070825		
3555798283	28.6326634	77.2071544		
3555798285	28.6326683	77.2070548		
3555798287	28.6326724	77.2076243		
3555798288	28.6326739	77.2102528		
3555798289	28.6326741	77.2098158		
3555798290	28.6326747	77.2081112		
3555798291	28.632676	77.2095561		
3555798292	28.6326767	77.2080078		
3555798293	28.6326783	77.2075205		
3555798295	28.6326837	77.2059929		
3555798296	28.6326841	77.2089875		
3555798297	28.6326858	77.2058021		
3555798298	28.6326858	77.2058739		
3555798299	28.6326858	77.2059019		
3555798304	28.6326902	77.207635		
3555798305	28.6326923	77.207532		
3555798308	28.6326938	77.2081169		
3555798311	28.6326958	77.2080165		
3555798312	28.6326978	77.2074918		
3555798313	28.6327015	77.2086082		
3555798314	28.6327055	77.2073983		
3555798317	28.6327152	77.2079464		
3555798318	28.6327181	77.2062099		
3555798319	28.6327199	77.2078503		
3555798320	28.6327234	77.2074949		
3555798321	28.6327244	77.2061237		
3555798324	28.632729	77.2073927		
3555798326	28.6327335	77.2073248		
3555798329	28.632735	77.2071589		
3555798330	28.6327398	77.2100694		
3555798331	28.6327405	77.2072234		
3555798333	28.6327398	77.2070594		
3555798334	28.6327435	77.2102765		
3555798335	28.6327473	77.20994		
3555798338	28.632751	77.2071536		
3555798340	28.6327557	77.2070574		
3555798341	28.6327558	77.2074973		
3555798342	28.6327614	77.207395		
3555798343	28.6327653	77.2073284		
3555798344	28.6327728	77.207221		
3555798347	28.6327828	77.2070236		
3555798350	28.6327911	77.2076377		
3555798351	28.632792	77.2069208		
3555798352	28.6327932	77.2075347		
3555798355	28.6327986	77.2083566		
3555798357	28.6328012	77.2081568		
3555798359	28.632804	77.2062181		
3555798360	28.6328044	77.2076449		
3555798361	28.6328103	77.2061319		
3555798362	28.6328107	77.2075522		
3555798366	28.6328199	77.2062112		
3555798368	28.6328228	77.2081201		
3555798369	28.6328236	77.206139		
3555798370	28.6328247	77.2080197		
3555798371	28.632829	77.2089961		
3555798376	28.6328416	77.2098174		
3555798379	28.6328435	77.2095577		
3555798381	28.6328449	77.2100773		
3555798382	28.632846	77.206825		
3555798383	28.6328464	77.2086168		
3555798384	28.6328468	77.2067297		
3555798385	28.6328484	77.2089658		
3555798389	28.6328514	77.2073362		
3555798390	28.6328524	77.2099479		
3555798391	28.6328569	77.2079554		
3555798392	28.6328571	77.2071603		
3555798394	28.6328588	77.2072287		
3555798399	28.6328616	77.2078593		
3555798400	28.6328618	77.2070641		
3555798402	28.6328645	77.2086155		
3555798406	28.6328632	77.2071623		
3555798409	28.6328691	77.2076506		
3555798412	28.6328677	77.2070697		
3555798415	28.6328754	77.207558		
3555798416	28.6328765	77.2079587		
3555798417	28.6328834	77.2078571		
3555798418	28.6328888	77.2089682		
3555798422	28.6328939	77.2078315		
3555798424	28.6328973	77.2077351		
3555798433	28.6329026	77.2062168		
3555798435	28.6329049	77.2086179		
3555798436	28.6329063	77.2061446		
3555798439	28.6329096	77.2076634		
3555798441	28.6329123	77.2075626		
3555798448	28.6329197	77.2113509		
3555798452	28.6329241	77.2081534		
3555798454	28.6329268	77.2080424		
3555798456	28.6329356	77.2110234		
3555798463	28.6329393	77.2071672		
3555798468	28.6329438	77.2070745		
3555798471	28.6329499	77.2079652		
3555798472	28.6329556	77.2071721		
3555798474	28.6329605	77.2070717		
3555798477	28.6329568	77.2078636		
3555798478	28.6329575	77.2089975		
3555798483	28.6329659	77.210875		
3555798487	28.6329736	77.2079497		
3555798488	28.6329746	77.2086251		
3555798490	28.6329776	77.2078582		
3555798495	28.6329876	77.2107923		
3555798501	28.6329913	77.2081555		
3555798503	28.632994	77.2080445		
3555798505	28.6329962	77.2068267		
3555798506	28.632997	77.2067314		
3555798507	28.6330026	77.2081568		
3555798509	28.633007	77.2080496		
3555798518	28.6330253	77.2058804		
3555798522	28.6330313	77.2057883		
3555798530	28.6330398	77.2079534		
3555798531	28.6330406	77.2078383		
3555798532	28.6330438	77.2078619		
3555798533	28.633044	77.2077419		
3555798534	28.6330454	77.2113588		
3555798537	28.633047	77.2076682		
3555798540	28.6330497	77.2075674		
3555798541	28.6330504	77.209003		
3555798548	28.6330613	77.2110313		
3555798555	28.6330675	77.2086306		
3555798560	28.6330691	77.2081603		
3555798563	28.6330747	77.2071796		
3555798564	28.6330734	77.2080531		
3555798565	28.6330796	77.2070792		
3555798571	28.6330837	77.2081663		
3555798572	28.6330865	77.2079882		
3555798574	28.633088	77.2080593		
3555798579	28.6330914	77.2078939		
3555798588	28.633107	77.2076742		
3555798589	28.6331145	77.2075676		
3555798591	28.6331163	77.2075084		
3555798594	28.633125	77.2074014		
3555798597	28.6331364	77.2073692		
3555798598	28.6331388	77.20589		
3555798599	28.6331983	77.2006156		
3555798600	28.6331406	77.2072766		
3555798601	28.6331448	77.2057979		
3555798603	28.6331539	77.2081699		
3555798608	28.6331581	77.2080629		
3555798613	28.6331671	77.2079936		
3555798614	28.6331671	77.208389		
3555798617	28.633172	77.2078994		
3555798618	28.6331761	77.2082001		
3555798621	28.633178	77.2081752		
3555798622	28.6331822	77.2080706		
3555798624	28.6331839	77.2079929		
3555798629	28.6331874	77.2079019		
3555798634	28.6332084	77.2073735		
3555798636	28.6332126	77.2072808		
3555798643	28.633274	77.2010973		
3555798645	28.6332275	77.2073668		
3555798646	28.6332296	77.2072926		
3555798648	28.633232	77.2076855		
3555798650	28.6332394	77.2075789		
3555798653	28.633245	77.2081787		
3555798656	28.6332492	77.2080741		
3555798659	28.6332589	77.2083947		
3555798663	28.6332679	77.2082058		
3555798665	28.6332684	77.2075243		
3555798667	28.6332771	77.2074173		
3555798668	28.6332786	77.2079976		
3555798670	28.6332807	77.2089847		
3555798671	28.6332821	77.2079066		
3555798673	28.6332849	77.2080094		
3555798674	28.6332898	77.2079114		
3555798675	28.6332899	77.2073691		
3555798676	28.6332908	77.2075296		
3555798677	28.633292	77.2072949		
3555798678	28.633296	77.2086526		
3555798679	28.633298	77.2074259		
3555798681	28.6333012	77.207375		
3555798682	28.6333061	77.2072864		
3555798692	28.6333297	77.2070167		
3555798693	28.6333324	77.2069242		
3555798698	28.6333443	77.2089885		
3555798700	28.6333596	77.2086564		
3555798702	28.6333649	77.2073796		
3555798703	28.6333698	77.207291		
3555798704	28.6333838	77.2073812		
3555798705	28.6333873	77.207291		
3555798707	28.6333949	77.2080166		
3555798708	28.6334007	77.2018335		
3555798710	28.6333998	77.2079186		
3555798711	28.6334048	77.2075399		
3555798715	28.633412	77.2074362		
3555798720	28.6334487	77.2070212		
3555798721	28.6334514	77.2069287		
3555798722	28.6334584	77.207385		
3555798723	28.6334619	77.2072947		
3555798724	28.6335021	77.2016808		
3555798727	28.6335101	77.2019278		
3555798728	28.633606	77.2005282		
3555798729	28.6335812	77.2020575		
3555798730	28.6335933	77.208524		
3555798731	28.6336264	77.201788		
3555798732	28.6336644	77.2010226		
3555798733	28.6336288	77.201963		
3555798734	28.6336737	77.2083878		
3555798735	28.6336907	77.2021291		
3555798736	28.6337388	77.2076164		
3555798739	28.6337614	77.2073365		
3555798740	28.6337383	77.2020346		
3555798746	28.633814	77.2086933		
3555798747	28.6338189	77.2082366		
3555798748	28.6338328	77.2079588		
3555798749	28.6338436	77.2071076		
3555798750	28.6338462	77.2014104		
3555798751	28.6338601	77.2068396		
3555798754	28.6338925	77.2073164		
3555798756	28.6338945	77.2085571		
3555798757	28.6338976	77.2072338		
3555798758	28.6339352	77.2082441		
3555798759	28.6339528	77.2012267		
3555798760	28.6339491	77.2079663		
3555798766	28.633973	77.2015058		
3555798767	28.633994	77.2064054		
3555798768	28.6339978	77.2062685		
3555798769	28.6339982	77.2076436		
3555798772	28.6340207	77.2073637		
3555798773	28.6340472	77.2077744		
3555798777	28.6340819	77.2073959		
3555798780	28.6340577	77.2013058		
3555798781	28.6341029	77.2071284		
3555798784	28.6341195	77.2068604		
3555798785	28.6341109	77.2068501		
3555798786	28.6341126	77.207334		
3555798787	28.6341177	77.2072514		
3555798788	28.6341286	77.2074014		
3555798790	28.6341357	77.2064402		
3555798791	28.6341429	77.207245		
3555798794	28.6341564	77.2077874		
3555798796	28.6342054	77.2072524		
3555798797	28.6342119	77.2068581		
3555798799	28.6342367	77.2064481		
3555798800	28.6342437	77.2064144		
3555798801	28.6342476	77.2062775		
3555798805	28.6342884	77.2068595		
3555798807	28.6343042	77.207115		
3555798810	28.6343301	77.2067732		
3555798812	28.6343386	77.2070487		
3555798813	28.6343449	77.2070378		
3555798821	28.634375	77.2069792		
3555798822	28.6343779	77.2074268		
3555798824	28.6343806	77.2069617		
3555798825	28.6343858	77.2060313		
3555798826	28.63439	77.2069234		
3555798834	28.6344156	77.20719		
3555798839	28.6344311	77.2068682		
3555798840	28.6344318	77.2068371		
3555798842	28.63445	77.2071238		
3555798843	28.6344505	77.2066532		
3555798845	28.6344549	77.2071113		
3555798851	28.6344783	77.2072328		
3555798852	28.6344831	77.2059459		
3555798854	28.634485	77.2070527		
3555798857	28.6344935	77.2070407		
3555798861	28.6345249	77.2065297		
3555798862	28.6345265	77.2075266		
3555798863	28.6345313	77.205859		
3555798865	28.6345439	77.2069472		
3555798868	28.6345611	77.206002		
3555798869	28.6345641	77.2058826		
3555798874	28.6345865	77.2072583		
3555798882	28.6346269	77.2073326		
3555798884	28.6346337	77.2057571		
3555798886	28.6346429	77.2076468		
3555798993	28.6346788	77.2057895		
3555798996	28.6346874	77.2068384		
3555799000	28.6347104	77.2073452		
3555799001	28.6347112	77.2070275		
3555799004	28.6347492	77.2077304		
3555799005	28.6347618	77.2067149		
3555799014	28.6347986	77.2076778		
3555799016	28.6348104	77.2073705		
3555799021	28.6348351	77.2071144		
3555799022	28.6348436	77.208188		
3555799023	28.6348522	77.2075819		
3555799027	28.6348774	77.2075523		
3555799030	28.6348879	77.2078146		
3555799031	28.6348911	77.2077449		
3555799036	28.6349167	77.2074541		
3555799038	28.634937	77.2074493		
3555799040	28.6349423	77.2070434		
3555799041	28.6349424	77.208005		
3555799042	28.634944	77.2082584		
3555799043	28.6349447	77.2076489		
3555799046	28.6349662	77.2076189		
3555799051	28.6350257	77.2075159		
3555799052	28.6350428	77.2080754		
3555799053	28.6350432	77.2075222		
3555799056	28.6350579	77.2068382		
3555799057	28.6350607	77.20713		
3555799060	28.6350741	77.206934		
3555799062	28.6350821	77.2079484		
3555799063	28.6351076	77.2068745		
3555799066	28.6351417	77.2072065		
3555799068	28.6351349	77.207471		
3555799069	28.6351428	77.2069843		
3555799073	28.6351603	77.2074211		
3555799077	28.6351966	77.2075117		
3555799079	28.635222	77.2074618		
3555799081	28.6352374	77.2076561		
3555799083	28.6352543	77.2072934		
3555799093	28.6353779	77.2067693		
3555799100	28.6354641	77.2068357		
3555799127	28.6360896	77.2029261		
3555799133	28.6361839	77.2027342		
3555799137	28.6362648	77.2030379		
3555799140	28.6363591	77.202846		
3555887028	28.633597	77.2103907		
3555887029	28.6336683	77.2093788		
3555887030	28.633714	77.2102017		
3555887031	28.6337214	77.2100964		
3555887032	28.6337255	77.2096721		
3555887033	28.6337332	77.2095616		
3555887034	28.6339225	77.2104205		
3555887035	28.6339365	77.210222		
3555887036	28.6339439	77.2101168		
3555887037	28.6339737	77.2096948		
3555887038	28.6339815	77.2095843		
3555887039	28.6339939	77.2094086		
3555887040	28.6340828	77.210332		
3555887041	28.634092	77.2101993		
3555887042	28.6340933	77.2103131		
3555887043	28.6341006	77.2100756		
3555887044	28.6341016	77.2102145		
3555887045	28.6341867	77.2100522		
3555887046	28.6341996	77.2098038		
3555887047	28.6342585	77.2097014		
3555887048	28.6342693	77.2095339		
3555887049	28.6342912	77.2102173		
3555887050	28.6342984	77.2103357		
3555887051	28.6342999	77.2100937		
3555887052	28.6343068	77.2102371		
3555887053	28.6343157	77.2100609		
3555887054	28.6343177	77.2102574		
3555887055	28.6343235	77.210131		
3555887056	28.6343286	77.2098125		
3555887058	28.634379	77.2100811		
3555887060	28.6343958	77.2115571		
3555887061	28.6343968	77.2097943		
3555887062	28.6344155	77.2112185		
3555887065	28.6344882	77.2102676		
3555887067	28.634494	77.2101411		
3555887070	28.6345821	77.2115711		
3555887071	28.6345879	77.2114707		
3555887074	28.6345969	77.2113157		
3555887075	28.6346005	77.2097302		
3555887076	28.6346017	77.2112325		
3555887078	28.6346114	77.2095626		
3555887080	28.6346898	77.2101062		
3555887082	28.6347077	77.2098194		
3555887085	28.6347294	77.2103416		
3555887087	28.6347938	77.2114861		
3555887089	28.6348028	77.2113312		
3555887092	28.6348313	77.2104161		
3555887593	28.6348443	77.2103929		
3555887598	28.6349228	77.2099982		
3555887599	28.6349242	77.2117407		
3555887600	28.6349362	77.2114267		
3555887601	28.6349383	77.2114548		
3555887602	28.6349438	77.2039536		
3555887605	28.6349784	77.2107887		
3555887608	28.6350128	77.2100952		
3555887609	28.6350253	77.2100731		
3555887610	28.6350443	77.211436		
3555887611	28.6350468	77.2113992		
3555887612	28.6350481	77.2117486		
3555887614	28.6350622	77.2114627		
3555887616	28.6350874	77.2108695		
3555887617	28.6350921	77.2107984		
3555887619	28.6350985	77.2114036		
3555887621	28.6351066	77.2112802		
3555887622	28.6351187	77.2036553		
3555887623	28.6351206	77.210595		
3555887625	28.6351765	77.2041308		
3555887627	28.6351934	77.2039884		
3555887629	28.6352086	77.2037238		
3555887631	28.63522	77.2103397		
3555887632	28.6352275	77.2036914		
3555887633	28.6352395	77.2040235		
3555887634	28.6352514	77.2103627		
3555887635	28.6352571	77.2102738		
3555887636	28.6352625	77.2108845		
3555887638	28.6352647	77.2038669		
3555887639	28.6352723	77.2107373		
3555887643	28.6353107	77.2039019		
3555887645	28.6353201	77.2109594		
3555887646	28.6353344	77.2107427		
3555887648	28.6353469	77.2113008		
3555887649	28.6354005	77.2042473		
3555887652	28.6353654	77.2040676		
3555887653	28.6353692	77.2109636		
3555887654	28.6353704	77.2038002		
3555887655	28.63538	77.2044416		
3555887656	28.6353833	77.2043587		
3555887657	28.6354054	77.2114031		
3555887660	28.6354322	77.2089761		
3555887661	28.6354372	77.2034661		
3555887664	28.635459	77.2106059		
3555887665	28.6354696	77.2098013		
3555887666	28.6355069	77.2035172		
3555887667	28.6355121	77.2088379		
3555887670	28.635526	77.2090465		
3555887671	28.6355279	77.2042557		
3555887674	28.6355369	77.2040789		
3555887675	28.6355413	77.203282		
3555887676	28.6355491	77.2032689		
3555887677	28.6355574	77.2114164		
3555887681	28.6355772	77.2044517		
3555887682	28.6355805	77.2043689		
3555887683	28.6356059	77.2089084		
3555887684	28.6356109	77.2106191		
3555887685	28.635611	77.2033332		
3555887686	28.635615	77.2033196		
3555887689	28.6356453	77.2026801		
3555887691	28.6356482	77.2031017		
3555887692	28.6356544	77.2094612		
3555887793	28.6356544	77.2107434		
3555887794	28.6356621	77.2106212		
3555887799	28.6356986	77.2097612		
3555887800	28.6357141	77.2031525		
3555887801	28.6357151	77.2089785		
3555887802	28.6357264	77.202739		
3555887803	28.6357317	77.2107497		
3555887804	28.6357394	77.2106276		
3555887805	28.6357505	77.2024924		
3555887812	28.6358042	77.2095669		
3555887813	28.6358358	77.2023824		
3555887814	28.6358283	77.2087875		
3555887815	28.6358315	77.2025514		
3555887816	28.6358451	77.2027168		
3555887818	28.6358721	77.2023134		
3555887819	28.6358653	77.2086633		
3555887821	28.6358778	77.2026488		
3555887822	28.6359088	77.2022437		
3555887825	28.6359458	77.2021732		
3555887826	28.6359493	77.2023661		
3555887827	28.6359404	77.2099318		
3555887828	28.6359664	77.2023736		
3555887829	28.6359664	77.2087377		
3555887830	28.6359859	77.2022964		
3555887831	28.6359998	77.2023099		
3555887832	28.6360095	77.2025011		
3555887835	28.6360215	77.2041776		
3555887836	28.6360223	77.2097811		
3555887837	28.6360475	77.2024289		
3555887838	28.6360385	77.2028374		
3555887839	28.6360809	77.2023653		
3555887840	28.6360712	77.2027694		
3555887841	28.6361416	77.2056575		
3555887842	28.6361307	77.2025555		
3555887843	28.6361196	77.2022918		
3555887844	28.636135	77.2046254		
3555887845	28.6361208	77.2088684		
3555887846	28.6361478	77.2029633		
3555887847	28.636137	77.210062		
3555887848	28.6361661	77.202488		
3555887849	28.6361507	77.2081597		
3555887850	28.6361876	77.2028824		
3555887851	28.6361954	77.2029936		
3555887852	28.6361965	77.20243		
3555887853	28.6361772	77.2042791		
3555887854	28.6361979	77.2028609		
3555887855	28.636233	77.2023603		
3555887856	28.6362093	77.2089271		
3555887857	28.6362099	77.2086943		
3555887858	28.6362351	77.2029128		
3555887859	28.6362156	77.2099174		
3555887860	28.6362419	77.2027712		
3555887861	28.6362467	77.2025428		
3555887862	28.6362514	77.202895		
3555887863	28.6362684	77.2025573		
3555887864	28.6362518	77.2082341		
3555887865	28.6362771	77.2024848		
3555887866	28.6362954	77.2028054		
3555887867	28.6363	77.2024971		
3555887868	28.6363032	77.2042948		
3555887869	28.636329	77.2058524		
3555887870	28.6363201	77.2026842		
3555887871	28.6362983	77.208753		
3555887872	28.6363428	77.2031212		
3555887873	28.6363555	77.2026165		
3555887874	28.6363663	77.2047782		
3555887875	28.6363647	77.2027355		
3555887876	28.6363871	77.2025563		
3555887877	28.6363775	77.2034685		
3555887878	28.6364002	77.2051894		
3555887879	28.6364103	77.2026558		
3555887880	28.6363964	77.2095024		
3555887881	28.6364223	77.2024891		
3555887882	28.6364183	77.2031774		
3555887883	28.636414	77.2102573		
3555887884	28.6364399	77.2026005		
3555887885	28.6364578	77.2029206		
3555887886	28.636458	77.204834		
3555887887	28.6364648	77.203204		
3555887888	28.6364713	77.203085		
3555887889	28.6364823	77.2025264		
3555887890	28.6364825	77.2030624		
3555887891	28.636471	77.2105078		
3555887892	28.636496	77.2027196		
3555887993	28.6364775	77.2088647		
3555887995	28.6365146	77.2031172		
3555887996	28.6365176	77.2027253		
3555887997	28.636523	77.2030925		
3555887998	28.6365271	77.2026654		
3555887999	28.6365095	77.2093113		
3555888000	28.6365345	77.2044476		
3555888001	28.636532	77.2029759		
3555888002	28.6365162	77.2100692		
3555888003	28.636518	77.2104718		
3555888004	28.6365335	77.2032551		
3555888005	28.6365271	77.2087751		
3555888006	28.6365332	77.20357		
3555888007	28.6365474	77.2028715		
3555888008	28.6365497	77.2026693		
3555888009	28.6365495	77.2082207		
3555888011	28.6365757	77.2030005		
3555888012	28.6365872	77.2061104		
3555888013	28.6365972	77.2027845		
3555888014	28.6365931	77.2053258		
3555888015	28.6365795	77.2089381		
3555888017	28.6366135	77.2033413		
3555888019	28.6366278	77.2027274		
3555888020	28.6366233	77.2082726		
3555888021	28.6366285	77.2045297		
3555888022	28.6366394	77.2049659		
3555888023	28.6366484	77.2030546		
3555888024	28.6366292	77.2088485		
3555888025	28.6366448	77.2059956		
3555888026	28.6366378	77.2052542		
3555888027	28.6366402	77.2083394		
3555888028	28.6366523	77.2029539		
3555888029	28.6366651	77.2026624		
3555888030	28.6366478	77.2105652		
3555888031	28.6366722	77.2059543		
3555888032	28.6366559	77.2101677		
3555888033	28.6366773	77.2079846		
3555888035	28.6366871	77.2028932		
3555888036	28.6366825	77.2106495		
3555888037	28.6366834	77.2101732		
3555888038	28.636693	77.2034004		
3555888039	28.6366903	77.207976		
3555888040	28.6366923	77.2063632		
3555888041	28.6367194	77.2028292		
3555888042	28.6367307	77.2058376		
3555888044	28.6367328	77.2031332		
3555888045	28.6367341	77.2033289		
3555888046	28.6367252	77.2083963		
3555888047	28.6367388	77.2034329		
3555888048	28.6367311	77.210415		
3555888049	28.6367334	77.2062813		
3555888050	28.636735	77.205043		
3555888051	28.6367366	77.2105421		
3555888052	28.6367511	77.2080365		
3555888053	28.6367616	77.206224		
3555888054	28.6367605	77.2027575		
3555888056	28.6367592	77.2032842		
3555888057	28.6367623	77.2029491		
3555888058	28.6367644	77.2080272		
3555888059	28.6367791	77.2033624		
3555888060	28.6367731	77.2064159		
3555888061	28.6367902	77.2029651		
3555888062	28.636781	77.2080661		
3555888063	28.6367976	77.2028874		
3555888065	28.6367925	77.2053466		
3555888066	28.6367996	77.2080389		
3555888067	28.6368034	77.2033171		
3555888068	28.6368037	77.2034812		
3555888069	28.6368079	77.2046651		
3555888070	28.636812	77.2031921		
3555888071	28.6368192	77.2061092		
3555888072	28.6368142	77.2063339		
3555888073	28.6368142	77.2107358		
3555888074	28.6368251	77.2029041		
3555888075	28.636839	77.2060628		
3555888076	28.6368291	77.2108884		
3555888077	28.6368382	77.2030922		
3555888078	28.636839	77.207697		
3555888080	28.6368391	77.2052867		
3555888081	28.6368392	77.2084788		
3555888082	28.6368569	77.2032239		
3555888083	28.6368491	77.2076894		
3555888084	28.6368749	77.2030281		
3555888085	28.636866	77.208123		
3555888086	28.6368684	77.2106284		
3555888087	28.6368814	77.2080992		
3555888088	28.6368975	77.2059462		
3555888089	28.6368896	77.2051354		
3555888090	28.6369069	77.2029649		
3555888091	28.6369131	77.2077483		
3555888092	28.636923	77.2032731		
3555888193	28.6369148	77.2085272		
3555888195	28.6369191	77.2077419		
3555888196	28.6369374	77.2077961		
3555888197	28.6369314	77.2053538		
3555888198	28.6369464	77.2028959		
3555888200	28.6369462	77.2085646		
3555888201	28.6369608	77.2106552		
3555888202	28.6369914	77.2059223		
3555888203	28.636965	77.205062		
3555888204	28.636972	77.20821		
3555888205	28.6369745	77.21059		
3555888206	28.6369746	77.2109952		
3555888209	28.6369926	77.2081607		
3555888210	28.6369868	77.2074511		
3555888212	28.6369953	77.2036707		
3555888213	28.6370114	77.2074006		
3555888214	28.63704	77.2057668		
3555888215	28.6370192	77.2078564		
3555888218	28.6370291	77.2086149		
3555888219	28.6370386	77.2092172		
3555888220	28.6371259	77.2058328		
3555888221	28.6370409	77.2035912		
3555888222	28.637045	77.2037077		
3555888223	28.6370476	77.2082585		
3555888225	28.6370528	77.2035774		
3555888227	28.6370567	77.2104416		
3555888228	28.6370569	77.2075037		
3555888229	28.6370572	77.2051291		
3555888230	28.6370718	77.208217		
3555888231	28.6370671	77.208306		
3555888233	28.637083	77.2074554		
3555888234	28.6371032	77.2056599		
3555888235	28.6370805	77.203529		
3555888236	28.6370848	77.2035217		
3555888237	28.6370906	77.2036282		
3555888238	28.6370998	77.2082947		
3555888239	28.6371015	77.2036137		
3555888241	28.6371064	77.210762		
3555888242	28.6371145	77.2079382		
3555888245	28.637132	77.2071962		
3555888248	28.6371235	77.2034542		
3555888249	28.6371273	77.2090543		
3555888250	28.6371292	77.2035653		
3555888251	28.6371314	77.2035563		
3555888252	28.63714	77.2033977		
3555888254	28.6371407	77.2037836		
3555888255	28.6371776	77.2060651		
3555888256	28.63715	77.2083563		
3555888258	28.6371728	77.2033404		
3555888259	28.6371701	77.2034889		
3555888260	28.6371709	77.2083428		
3555888261	28.6371511	77.2058965		
3555888263	28.6371883	77.2034336		
3555888264	28.6371823	77.2037001		
3555888265	28.6371803	77.2037146		
3555888266	28.6371937	77.2079946		
3555888267	28.6371894	77.2038198		
3555888268	28.6372036	77.207251		
3555888271	28.6371939	77.2102634		
3555888272	28.6372379	77.205963		
3555888273	28.6372211	77.2033764		
3555888275	28.6372208	77.2080632		
3555888276	28.6372215	77.2098574		
3555888278	28.6372209	77.2036328		
3555888279	28.6372237	77.2036187		
3555888280	28.6372289	77.2037508		
3555888281	28.6372331	77.2037378		
3555888283	28.6372436	77.208027		
3555888284	28.6372787	77.2057945		
3555888285	28.6372536	77.2101568		
3555888287	28.6372556	77.2035631		
3555888288	28.6372694	77.2087597		
3555888289	28.6372609	77.2035456		
3555888291	28.6372716	77.2036706		
3555888293	28.6372786	77.2036596		
3555888294	28.6372916	77.2097238		
3555888295	28.6372918	77.2081113		
3555888296	28.6372987	77.2034796		
3555888298	28.6373047	77.2096505		
3555888299	28.6373052	77.2038999		
3555888302	28.6373111	77.2034698		
3555888303	28.6373105	77.203604		
3555888304	28.6373214	77.2035907		
3555888306	28.6373234	77.2080877		
3555888307	28.6373433	77.2038335		
3555888308	28.6373597	77.2085981		
3555888310	28.637349	77.2034037		
3555888311	28.6373516	77.2038153		
3555888312	28.6373535	77.2039358		
3555888313	28.637353	77.2095591		
3555888314	28.6373593	77.2035246		
3555888315	28.6373797	77.2033314		
3555888316	28.6373676	77.2035118		
3555888317	28.6373676	77.2094498		
3555888318	28.6373704	77.2078102		
3555888319	28.6373715	77.2099596		
3555888322	28.6373832	77.2088451		
3555888324	28.6373855	77.2037563		
3555888325	28.6373883	77.2037452		
3555888326	28.6373915	77.2038694		
3555888327	28.637413	77.2032734		
3555888329	28.6374065	77.2038561		
3555888330	28.6374055	77.2034457		
3555888331	28.6374071	77.2077707		
3555888333	28.637429	77.2033681		
3555888334	28.6374217	77.203687		
3555888335	28.6374372	77.2040037		
3555888336	28.6374386	77.2036549		
3555888337	28.6374403	77.203797		
3555888338	28.6374416	77.2098261		
3555888339	28.6374436	77.2037864		
3555888342	28.6374623	77.2033101		
3555888343	28.6374503	77.2078708		
3555888345	28.6374564	77.2092869		
3555888346	28.6374716	77.208687		
3555888347	28.6374666	77.2036062		
3555888349	28.637477	77.2037282		
3555888350	28.6374792	77.2036038		
3555888351	28.6374803	77.2039286		
3555888352	28.6374825	77.2039082		
3555888355	28.6374885	77.2078212		
3555888356	28.6374927	77.204045		
3555888357	28.6374962	77.2095897		
3555888358	28.6375008	77.2037012		
3555888361	28.6375118	77.2035469		
3555888362	28.6375158	77.2097951		
3555888363	28.6375161	77.2075426		
3555888364	28.6375163	77.2038493		
3555888366	28.6375287	77.2038467		
3555888367	28.6375287	77.2036525		
3555888368	28.6375458	77.2034608		
3555888369	28.6375329	77.2036438		
3555888370	28.6375362	77.2095174		
3555888371	28.6375358	77.2039699		
3555888373	28.637543	77.2039532		
3555888376	28.6375786	77.2034036		
3555888377	28.6375641	77.2097036		
3555888378	28.6375656	77.2035868		
3555888379	28.6375661	77.2037814		
3555888380	28.6375752	77.203763		
3555888381	28.6375767	77.2038943		
3555888382	28.6375957	77.203498		
3555888384	28.6375825	77.2082753		
3555888385	28.6375878	77.2038907		
3555888387	28.6375976	77.2075931		
3555888388	28.6376064	77.2036977		
3555888389	28.6376061	77.2037089		
3555888390	28.6376123	77.2041204		
3555888391	28.6376286	77.2034408		
3555888392	28.6376252	77.2038254		
3555888494	28.637631	77.2038045		
3555888495	28.6376418	77.203636		
3555888497	28.637676	77.2035559		
3555888498	28.6376523	77.2040506		
3555888499	28.637662	77.2037505		
3555888500	28.6376626	77.2040332		
3555888501	28.6376624	77.2083265		
3555888503	28.6376676	77.2041615		
3555888504	28.6376682	77.2037436		
3555888505	28.6376666	77.2100706		
3555888506	28.6376692	77.2033886		
3555888507	28.6376756	77.209545		
