349777421	3555888816		
349777421	3555888805		
349777421	3555888556		
349777421	3555888566		
349777421	3555888816		
349777421		building	yes
349777423	3555889170		
349777423	3555889167		
349777423	3555889160		
349777423	3555889164		
349777423	3555889170		
349777423		building	yes
349777425	3555887682		
349777425	3555887681		
349777425	3555887655		
349777425	3555887656		
349777425	3555887682		
349777425		building	yes
349777428	3555889105		
349777428	3555889095		
349777428	3555888873		
349777428	3555888887		
349777428	3555889105		
349777428		building	yes
349777430	3555888517		
349777430	3555888503		
349777430	3555888390		
349777430	3555888498		
349777430	3555888517		
349777430		building	yes
349777433	3555888823		
349777433	3555888804		
349777433	3555888529		
349777433	3555888544		
349777433	3555888823		
349777433		building	yes
349777435	3555889113		
349777435	3555889104		
349777435	3555888883		
349777435	3555888890		
349777435	3555889113		
349777435		building	yes
349777437	3555888559		
349777437	3555888549		
349777437	3555888534		
349777437	3555888546		
349777437	3555888559		
349777437		building	yes
349777439	3555889172		
349777439	3555889176		
349777439	3555889175		
349777439	3555889168		
349777439	3555889172		
349777439		building	yes
349777440	3555888576		
349777440	3555888567		
349777440	3555888545		
349777440	3555888557		
349777440	3555888576		
349777440		building	yes
349777442	3555888349		
349777442	3555888339		
349777442	3555888325		
349777442	3555888334		
349777442	3555888349		
349777442		building	yes
349777443	3555888535		
349777443	3555888521		
349777443	3555888500		
349777443	3555888513		
349777443	3555888535		
349777443		building	yes
349777445	3555888891		
349777445	3555888882		
349777445	3555888864		
349777445	3555888874		
349777445	3555888891		
349777445		building	yes
349777447	3555888540		
349777447	3555888528		
349777447	3555888506		
349777447	3555888516		
349777447	3555888540		
349777447		building	yes
349777449	3555888562		
349777449	3555888551		
349777449	3555888532		
349777449	3555888543		
349777449	3555888562		
349777449		building	yes
349777459	3555888568		
349777459	3555888591		
349777459	3555888552		
349777459	3555888531		
349777459	3555888568		
349777459		building	yes
349777462	3555888367		
349777462	3555888358		
349777462	3555888336		
349777462	3555888347		
349777462	3555888367		
349777462		building	yes
349777465	3555887840		
349777465	3555887838		
349777465	3555887816		
349777465	3555887821		
349777465	3555887840		
349777465		building	yes
349777468	3555888072		
349777468	3555888060		
349777468	3555888040		
349777468	3555888049		
349777468	3555888072		
349777468		building	yes
349777470	3555888273		
349777470	3555888263		
349777470	3555888252		
349777470	3555888258		
349777470	3555888273		
349777470		building	yes
349777473	3555889118		
349777473	3555889109		
349777473	3555888886		
349777473	3555889093		
349777473	3555889118		
349777473		building	yes
349777475	3555888795		
349777475	3555888573		
349777475	3555888555		
349777475	3555888570		
349777475	3555888795		
349777475		building	yes
349777478	3555888021		
349777478	3562662661		
349777478	3562662670		
349777478	3562662706		
349777478	3562662698		
349777478	3555888069		
349777478	3562662711		
349777478	3562662708		
349777478	3562662689		
349777478	3562662702		
349777478	3562662688		
349777478	3562662682		
349777478	3562662665		
349777478	3562662676		
349777478	3562662655		
349777478	3562662647		
349777478	3562662644		
349777478	3562662648		
349777478	3555888022		
349777478	3555887886		
349777478	3555888021		
349777478		building	yes
349777483	3555888037		
349777483	3555888227		
349777483	3555888205		
349777483	3555888048		
349777483	3555888030		
349777483	3555888003		
349777483	3555888037		
349777483		building	yes
349777504	3555887062		
349777504	3555887076		
349777504	3555887074		
349777504	3555887089		
349777504	3555887087		
349777504	3555887071		
349777504	3555887070		
349777504	3555887060		
349777504	3555887062		
349777504		building	yes
349777506	3555888234		
349777506	3562662783		
349777506	3562662776		
349777506	3562662782		
349777506	3562662790		
349777506	3555888284		
349777506	3562662795		
349777506	3562662778		
349777506	3555888261		
349777506	3555888272		
349777506	3555888255		
349777506	3562662758		
349777506	3562662764		
349777506	3562662757		
349777506	3562662750		
349777506	3555888202		
349777506	3562662741		
349777506	3562662760		
349777506	3555888220		
349777506	3555888214		
349777506	3555888234		
349777506		building	yes
349791021	3556008081		
349791021	3556008076		
349791021	3556008070		
349791021	3556008067		
349791021	3556008066		
349791021	3556008069		
349791021	3556008071		
349791021	3556008078		
349791021	3556008082		
349791021	3556008088		
349791021	3556008091		
349791021	3556008193		
349791021	3556008195		
349791021	3556008092		
349791021	3556008090		
349791021	3556008087		
349791021	3556008081		
349791023	3556007780		
349791023	3556007767		
349791023	3556007753		
349791023	3556007747		
349791023	3556007761		
349791023	3556007743		
349791023	3556007712		
349791023	3556007730		
349791023	3556007749		
349791023	3556007740		
349791023	3556007751		
349791023	3556007762		
349791023	3556007780		
349791023		building	yes
349791024	3556007487		
349791024	3556007475		
349791024	3556007467		
349791024	3556007474		
349791024	3556007459		
349791024	3556007456		
349791024	3556007453		
349791024	3556007460		
349791024	3556007465		
349791024	3556007462		
349791024	3556007476		
349791024	3556007478		
349791024	3556007487		
349791024		building	yes
349791025	3556007688		
349791025	3556007683		
349791025	3556007667		
349791025	3556007677		
349791025	3558288734		
349791025	3558288736		
349791025	3556007648		
349791025	3556007640		
349791025	3556007628		
349791025	3556007636		
349791025	3556007645		
349791025	3556007655		
349791025	3558288732		
349791025	3558288731		
349791025	3558288735		
349791025	3558288733		
349791025	3558288738		
349791025	3558288739		
349791025	3556007682		
349791025	3556007681		
349791025	3556007680		
349791025	3558288740		
349791025	3558288737		
349791025	3558288741		
349791025	3556007679		
349791025	3556007688		
349791025		building	yes
349791026	3556007658		
349791026	3556007657		
349791026	3556007660		
349791026	3556007659		
349791026	3556007656		
349791026	3556007654		
349791026	3556007649		
349791026	3556007650		
349791026	3556007647		
349791026	3556007646		
349791026	3556007642		
349791026	3556007643		
349791026	3556007651		
349791026	3556007652		
349791026	3556007658		
349791026		building	yes
349791028	3556008235		
349791028	3556008218		
349791028	3556008204		
349791028	3556008210		
349791028	3556008194		
349791028	3556008089		
349791028	3556008056		
349791028	3556008065		
349791028	3556008050		
349791028	3556008035		
349791028	3556008021		
349791028	3556008023		
349791028	3556008003		
349791028	3556008018		
349791028	3556008042		
349791028	3556008074		
349791028	3556008196		
349791028	3556008058		
349791028	3556008086		
349791028	3556008215		
349791028	3556008230		
349791028	3556008201		
349791028	3556008235		
349791028		building	yes
349791029	3556008603		
349791029	3556008482		
349791029	3556008460		
349791029	3556008473		
349791029	3556008603		
349791029		building	yes
349791030	3556008655		
349791030	3556008638		
349791030	3556008615		
349791030	3556008633		
349791030	3556008655		
349791030		building	yes
349791031	3556008802		
349791031	3556008659		
349791031	3556008679		
349791031	3556008828		
349791031	3556008802		
349791031		building	yes
349791034	3556008456		
349791034	3556008440		
349791034	3556008414		
349791034	3556008435		
349791034	3556008456		
349791034		building	yes
349791035	3556008231		
349791035	3556008083		
349791035	3556007787		
349791035	3556008049		
349791035	3556008231		
349791035		building	yes
349791036	3556008840		
349791036	3556008819		
349791036	3556008800		
349791036	3556008814		
349791036	3556008840		
349791036		building	yes
349791037	3556007629		
349791037	3556007624		
349791037	3556007622		
349791037	3556007625		
349791037	3556007629		
349791037		building	yes
349791038	3556007433		
349791038	3556007430		
349791038	3556007422		
349791038	3556007424		
349791038	3556007433		
349791038		building	yes
349791039	3556008253		
349791039	3556008244		
349791039	3556008229		
349791039	3556008241		
349791039	3556008253		
349791039		building	yes
349791040	3556008015		
349791040	3556008032		
349791040	3556008054		
349791040	3556008037		
349791040	3556008015		
349791040		building	yes
349791041	3556008203		
349791041	3556008072		
349791041	3556008085		
349791041	3556008212		
349791041	3556008203		
349791041		building	yes
349791042	3556009134		
349791042	3556009126		
349791042	3556009116		
349791042	3556009124		
349791042	3556009134		
349791042		building	yes
349791043	3556008611		
349791043	3556008491		
349791043	3556008470		
349791043	3556008490		
349791043	3556008611		
349791043		building	yes
349791044	3556008481		
349791044	3556008610		
349791044	3556008595		
349791044	3556008464		
349791044	3556008481		
349791044		building	yes
349791045	3556008843		
349791045	3556008859		
349791045	3556008857		
349791045	3556008842		
349791045	3556008843		
349791045		building	yes
349791046	3556008477		
349791046	3556008467		
349791046	3556008444		
349791046	3556008457		
349791046	3556008477		
349791046		building	yes
349791047	3556008048		
349791047	3556008068		
349791047	3556008059		
349791047	3556008034		
349791047	3556008048		
349791047		building	yes
349791048	3556009181		
349791048	3556009174		
349791048	3556009164		
349791048	3556009171		
349791048	3556009181		
349791048		building	yes
349791049	3556008413		
349791049	3556008432		
349791049	3556008409		
349791049	3556008395		
349791049	3556008413		
349791049		building	yes
349791050	3556008227		
349791050	3556008205		
349791050	3556008063		
349791050	3556008198		
349791050	3556008227		
349791050		building	yes
349791051	3556008219		
349791051	3556008238		
349791051	3556008226		
349791051	3556008213		
349791051	3556008219		
349791051		building	yes
349791052	3556008031		
349791052	3556008009		
349791052	3556008022		
349791052	3556008043		
349791052	3556008031		
349791052		building	yes
349791053	3556008243		
349791053	3556008228		
349791053	3556008214		
349791053	3556008225		
349791053	3556008243		
349791053		building	yes
349791054	3556008062		
349791054	3556008079		
349791054	3556008044		
349791054	3556008028		
349791054	3556008062		
349791054		building	yes
349791055	3556009153		
349791055	3556009146		
349791055	3556009141		
349791055	3556009145		
349791055	3556009153		
349791055		building	yes
349791056	3556008629		
349791056	3556008612		
349791056	3556008596		
349791056	3556008613		
349791056	3556008629		
349791056		building	yes
349791057	3556008982		
349791057	3556008989		
349791057	3556008979		
349791057	3556008973		
349791057	3556008982		
349791057		building	yes
349791058	3556007708		
349791058	3556007993		
349791058	3556007737		
349791058	3556007691		
349791058	3556007708		
349791058		building	yes
349791059	3556009168		
349791059	3556009176		
349791059	3556009170		
349791059	3556009162		
349791059	3556009168		
349791059		building	yes
349791060	3556007631		
349791060	3556007634		
349791060	3556007632		
349791060	3556007627		
349791060	3556007631		
349791060		building	yes
349791061	3556008220		
349791061	3556008237		
349791061	3556008224		
349791061	3556008207		
349791061	3556008220		
349791061		building	yes
349791062	3556008006		
349791062	3556007784		
349791062	3556007995		
349791062	3556008013		
349791062	3556008006		
349791062		building	yes
349791063	3556007609		
349791063	3556007612		
349791063	3556007610		
349791063	3556007603		
349791063	3556007609		
349791063		building	yes
349791064	3556008403		
349791064	3556008284		
349791064	3556008269		
349791064	3556008285		
349791064	3556008403		
349791064		building	yes
349791065	3556008454		
349791065	3556008492		
349791065	3556008428		
349791065	3556008288		
349791065	3556008454		
349791065		building	yes
349791066	3556008794		
349791066	3556008663		
349791066	3556008670		
349791066	3556008807		
349791066	3556008794		
349791066		building	yes
349791067	3556008232		
349791067	3556008223		
349791067	3556008208		
349791067	3556008217		
349791067	3556008232		
349791067		building	yes
349791068	3556008975		
349791068	3556008969		
349791068	3556008953		
349791068	3556008956		
349791068	3556008975		
349791068		building	yes
349791069	3556007732		
349791069	3556007720		
349791069	3556007707		
349791069	3556007714		
349791069	3556007732		
349791069		building	yes
349791070	3556007615		
349791070	3556007597		
349791070	3556007604		
349791070	3558251229		
349791070	3558251223		
349791070	3558251249		
349791070	3558251256		
349791070	3556007616		
349791070	3556007615		
349791070		building	yes
349791071	3556008631		
349791071	3556008607		
349791071	3556008594		
349791071	3556008614		
349791071	3556008631		
349791071		building	yes
349791072	3556008669		
349791072	3556008648		
349791072	3556008627		
349791072	3556008647		
349791072	3556008669		
349791072		building	yes
349791073	3556007179		
349791073	3556007177		
349791073	3556007175		
349791073	3556007176		
349791073	3556007179		
349791073		building	yes
349791075	3556008268		
349791075	3556008279		
349791075	3556008429		
349791075	3556008408		
349791075	3556008268		
349791075		building	yes
349791076	3556008419		
349791076	3556008405		
349791076	3556008286		
349791076	3556008399		
349791076	3556008419		
349791076		building	yes
349791077	3556008681		
349791077	3556008618		
349791077	3556008471		
349791077	3556008635		
349791077	3556008681		
349791077		building	yes
349791078	3556007786		
349791078	3556007770		
349791078	3556007746		
349791078	3556007768		
349791078	3556007786		
349791078		building	yes
349791079	3556008002		
349791079	3556008017		
349791079	3556007778		
349791079	3556007760		
349791079	3556008002		
349791079		building	yes
349791080	3556008867		
349791080	3556008868		
349791080	3556008836		
349791080	3556008834		
349791080	3556008867		
349791080		building	yes
349791081	3556008465		
349791081	3556008453		
349791081	3556008426		
349791081	3556008441		
349791081	3556008465		
349791081		building	yes
349791082	3556008234		
349791082	3556008245		
349791082	3556008236		
349791082	3556008222		
349791082	3556008234		
349791082		building	yes
349791083	3556007996		
349791083	3556007779		
349791083	3556007766		
349791083	3556007782		
349791083	3556007996		
349791083		building	yes
349791084	3556008658		
349791084	3556008637		
349791084	3556008616		
349791084	3556008639		
349791084	3556008658		
349791084		building	yes
349791085	3556008277		
349791085	3556008263		
349791085	3556008251		
349791085	3556008260		
349791085	3556008277		
349791085		building	yes
349791087	3556008273		
349791087	3556008259		
349791087	3556008240		
349791087	3556008250		
349791087	3556008273		
349791087		building	yes
349791088	3556007687		
349791088	3556007692		
349791088	3556007686		
349791088	3556007684		
349791088	3556007687		
349791088		building	yes
349791090	3556009131		
349791090	3556009122		
349791090	3556009112		
349791090	3556009117		
349791090	3556009131		
349791090		building	yes
349791092	3556008025		
349791092	3556008011		
349791092	3556007792		
349791092	3556008001		
349791092	3556008025		
349791092		building	yes
349791093	3556009151		
349791093	3556009160		
349791093	3556009154		
349791093	3556009147		
349791093	3556009151		
349791093		building	yes
349791094	3556008914		
349791094	3556008900		
349791094	3556008889		
349791094	3556008903		
349791094	3556008914		
349791094		building	yes
349791095	3556008628		
349791095	3556008620		
349791095	3556008599		
349791095	3556008609		
349791095	3556008628		
349791095		building	yes
349791096	3556007750		
349791096	3556007731		
349791096	3556007717		
349791096	3556007725		
349791096	3556007750		
349791096		building	yes
349791098	3556008964		
349791098	3556008941		
349791098	3556008913		
349791098	3556008936		
349791098	3556008964		
349791098		building	yes
349791100	3556007639		
349791100	3556007638		
349791100	3556007633		
349791100	3556007635		
349791100	3556007639		
349791100		building	yes
349791101	3556008030		
349791101	3556008053		
349791101	3556008039		
349791101	3556008019		
349791101	3556008030		
349791101		building	yes
349791102	3556009136		
349791102	3556009132		
349791102	3556009121		
349791102	3556009127		
349791102	3556009136		
349791102		building	yes
349791103	3556008466		
349791103	3556008448		
349791103	3556008420		
349791103	3556008443		
349791103	3556008466		
349791103		building	yes
349791104	3556008871		
349791104	3556008844		
349791104	3556008799		
349791104	3556008852		
349791104	3556008871		
349791104		building	yes
349791105	3556007407		
349791105	3556007405		
349791105	3556007400		
349791105	3556007402		
349791105	3556007407		
349791105		building	yes
349791106	3556008849		
349791106	3556008847		
349791106	3556008795		
349791106	3556008797		
349791106	3556008849		
349791106		building	yes
349791107	3556008475		
349791107	3556008458		
349791107	3556008436		
349791107	3556008459		
349791107	3556008475		
349791107		building	yes
349791108	3556007689		
349791108	3556007701		
349791108	3556007693		
349791108	3556007685		
349791108	3556007689		
349791108		building	yes
349791109	3556008486		
349791109	3556008597		
349791109	3556008489		
349791109	3556008472		
349791109	3556008486		
349791109		building	yes
349791110	3556009108		
349791110	3556009093		
349791110	3556008984		
349791110	3556009094		
349791110	3556009108		
349791110		building	yes
349791111	3556008431		
349791111	3556008422		
349791111	3556008404		
349791111	3556008411		
349791111	3556008431		
349791111		building	yes
349791112	3556008264		
349791112	3556008255		
349791112	3556008242		
349791112	3556008252		
349791112	3556008264		
349791112		building	yes
349791113	3556007166		
349791113	3556007170		
349791113	3556007167		
349791113	3556007162		
349791113	3556007166		
349791113		building	yes
349791114	3556007724		
349791114	3556007719		
349791114	3556007709		
349791114	3556007713		
349791114	3556007724		
349791114		building	yes
349791115	3556008488		
349791115	3556008468		
349791115	3556008450		
349791115	3556008469		
349791115	3556008488		
349791115		building	yes
349791116	3556008680		
349791116	3556008646		
349791116	3556008617		
349791116	3556008651		
349791116	3556008680		
349791116		building	yes
349791117	3556007404		
349791117	3556007401		
349791117	3556007396		
349791117	3556007398		
349791117	3556007404		
349791117		building	yes
349791118	3556008621		
349791118	3556008605		
349791118	3556008480		
349791118	3556008598		
349791118	3556008621		
349791118		building	yes
349791119	3556009120		
349791119	3556009114		
349791119	3556009103		
349791119	3556009115		
349791119	3556009120		
349791119		building	yes
349791120	3556008668		
349791120	3556008666		
349791120	3556008476		
349791120	3556008483		
349791120	3556008668		
349791120		building	yes
349791121	3556008396		
349791121	3556008280		
349791121	3556008265		
349791121	3556008276		
349791121	3556008396		
349791121		building	yes
349791122	3556008271		
349791122	3556008287		
349791122	3556008274		
349791122	3556008261		
349791122	3556008271		
349791122		building	yes
349791123	3556008202		
349791123	3556008216		
349791123	3556008211		
349791123	3556008197		
349791123	3556008202		
349791123		building	yes
349791124	3556008433		
349791124	3556008434		
349791124	3556008424		
349791124	3556008423		
349791124	3556008433		
349791124		building	yes
349791125	3556008945		
349791125	3556008928		
349791125	3556008915		
349791125	3556008929		
349791125	3556008945		
349791125		building	yes
349791126	3556007728		
349791126	3556007754		
349791126	3556007744		
349791126	3556007722		
349791126	3556007728		
349791126		building	yes
349791127	3556009133		
349791127	3556009139		
349791127	3556009129		
349791127	3556009123		
349791127	3556009133		
349791127		building	yes
349791128	3556007600		
349791128	3556007598		
349791128	3556007595		
349791128	3556007596		
349791128	3556007600		
349791128		building	yes
349791129	3556008991		
349791129	3556008983		
349791129	3556008965		
349791129	3556008972		
349791129	3556008991		
349791129		building	yes
349791130	3556008864		
349791130	3556008860		
349791130	3556008688		
349791130	3556008816		
349791130	3556008864		
349791130		building	yes
349791131	3556008604		
349791131	3556008484		
349791131	3556008462		
349791131	3556008474		
349791131	3556008604		
349791131		building	yes
349791132	3556009161		
349791132	3556009167		
349791132	3556009159		
349791132	3556009152		
349791132	3556009161		
349791132		building	yes
349791133	3556008000		
349791133	3556007791		
349791133	3556007773		
349791133	3556007789		
349791133	3556008000		
349791133		building	yes
349791135	3556007190		
349791135	3556007188		
349791135	3556007187		
349791135	3556007189		
349791135	3556007190		
349791135		building	yes
349791136	3556008278		
349791136	3556008266		
349791136	3556008254		
349791136	3556008262		
349791136	3556008278		
349791136		building	yes
349791137	3556008950		
349791137	3556008938		
349791137	3556008921		
349791137	3556008926		
349791137	3556008950		
349791137		building	yes
349791138	3556008012		
349791138	3556008027		
349791138	3556008016		
349791138	3556008005		
349791138	3556008012		
349791138		building	yes
349791139	3556008652		
349791139	3556008640		
349791139	3556008626		
349791139	3556008641		
349791139	3556008652		
349791139		building	yes
349791140	3556009113		
349791140	3556009104		
349791140	3556009096		
349791140	3556009106		
349791140	3556009113		
349791140		building	yes
349791141	3556008906		
349791141	3556008888		
349791141	3556008875		
349791141	3556008894		
349791141	3556008906		
349791141		building	yes
349791142	3556007490		
349791142	3556007593		
349791142	3556007492		
349791142	3556007488		
349791142	3556007490		
349791142		building	yes
349791143	3556008393		
349791143	3556008410		
349791143	3556008398		
349791143	3556008283		
349791143	3556008393		
349791143		building	yes
349791144	3556008221		
349791144	3556008209		
349791144	3556008199		
349791144	3556008206		
349791144	3556008221		
349791144		building	yes
349791147	3556008407		
349791147	3556008291		
349791147	3556008275		
349791147	3556008289		
349791147	3556008407		
349791147		building	yes
349791148	3556008416		
349791148	3556008394		
349791148	3556008233		
349791148	3556008248		
349791148	3556008416		
349791148		building	yes
349791149	3556007726		
349791149	3556007765		
349791149	3556007734		
349791149	3556007715		
349791149	3556007726		
349791149		building	yes
349791150	3556007439		
349791150	3556007437		
349791150	3556007428		
349791150	3556007431		
349791150	3556007439		
349791150		building	yes
349791151	3556007446		
349791151	3556007448		
349791151	3556007447		
349791151	3556007445		
349791151	3556007446		
349791151		building	yes
349791152	3556008452		
349791152	3556008451		
349791152	3556008437		
349791152	3556008439		
349791152	3556008452		
349791152		building	yes
349791153	3556007999		
349791153	3556007790		
349791153	3556007769		
349791153	3556007783		
349791153	3556007999		
349791153		building	yes
349791154	3556008858		
349791154	3556008832		
349791154	3556008808		
349791154	3556008826		
349791154	3556008858		
349791154		building	yes
349791155	3556008822		
349791155	3556008803		
349791155	3556008810		
349791155	3556008823		
349791155	3556008822		
349791155		building	yes
349791156	3556008846		
349791156	3556008845		
349791156	3556008825		
349791156	3556008829		
349791156	3556008846		
349791156		building	yes
349791157	3556008406		
349791157	3556008430		
349791157	3556008412		
349791157	3556008397		
349791157	3556008406		
349791157		building	yes
349791158	3556007393		
349791158	3556007397		
349791158	3556007192		
349791158	3556007191		
349791158	3556007393		
349791158		building	yes
349791159	3556009107		
349791159	3556008992		
349791159	3556008980		
349791159	3556008990		
349791159	3556009107		
349791159		building	yes
349791160	3556009173		
349791160	3556009183		
349791160	3556009177		
349791160	3556009169		
349791160	3556009173		
349791160		building	yes
349791161	3556007994		
349791161	3556008010		
349791161	3556007998		
349791161	3556007781		
349791161	3556007994		
349791161		building	yes
349791163	3556009163		
349791163	3556009158		
349791163	3556009150		
349791163	3556009155		
349791163	3556009163		
349791163		building	yes
349791164	3556008290		
349791164	3556008281		
349791164	3556008267		
349791164	3556008272		
349791164	3556008290		
349791164		building	yes
349791165	3556007435		
349791165	3556007434		
349791165	3556007426		
349791165	3556007427		
349791165	3556007435		
349791165		building	yes
349791166	3556009119		
349791166	3556009111		
349791166	3556009101		
349791166	3556009110		
349791166	3556009119		
349791166		building	yes
349791167	3556008656		
349791167	3556008675		
349791167	3556008664		
349791167	3556008642		
349791167	3556008656		
349791167		building	yes
349791168	3556008896		
349791168	3556008876		
349791168	3556008861		
349791168	3556008881		
349791168	3556008896		
349791168		building	yes
349791169	3556008887		
349791169	3556008897		
349791169	3556008893		
349791169	3556008882		
349791169	3556008887		
349791169		building	yes
349791170	3556007704		
349791170	3556007700		
349791170	3556007695		
349791170	3556007697		
349791170	3556007704		
349791170		building	yes
349791171	3556008966		
349791171	3556008959		
349791171	3556008942		
349791171	3556008949		
349791171	3556008966		
349791171		building	yes
349791172	3556008047		
349791172	3556007741		
349791172	3556007756		
349791172	3556008057		
349791172	3556008047		
349791172		building	yes
349791173	3556008981		
349791173	3556008967		
349791173	3556008939		
349791173	3556008961		
349791173	3556008981		
349791173		building	yes
349791174	3556009178		
349791174	3556009185		
349791174	3556009182		
349791174	3556009175		
349791174	3556009178		
349791174		building	yes
349791175	3556008033		
349791175	3556008007		
349791175	3556008014		
349791175	3556008041		
349791175	3556008033		
349791175		building	yes
349791176	3556008623		
349791176	3556008619		
349791176	3556008601		
349791176	3556008606		
349791176	3556008623		
349791176		building	yes
349791177	3556009172		
349791177	3556009166		
349791177	3556009157		
349791177	3556009165		
349791177	3556009172		
349791177		building	yes
349791178	3556008987		
349791178	3556009095		
349791178	3556008985		
349791178	3556008976		
349791178	3556008987		
349791178		building	yes
349791179	3556007180		
349791179	3556007184		
349791179	3556007182		
349791179	3556007178		
349791179	3556007180		
349791179		building	yes
349791181	3556008960		
349791181	3556008947		
349791181	3556008919		
349791181	3556008934		
349791181	3556008960		
349791181		building	yes
349791182	3556008879		
349791182	3556008866		
349791182	3556008862		
349791182	3556008865		
349791182	3556008879		
349791182		building	yes
349791183	3556007415		
349791183	3556007408		
349791183	3556007403		
349791183	3556007409		
349791183	3556007415		
349791183		building	yes
349791184	3556008872		
349791184	3556008885		
349791184	3556008886		
349791184	3556008873		
349791184	3556008872		
349791184		building	yes
349791185	3556008971		
349791185	3556008986		
349791185	3556008977		
349791185	3556008963		
349791185	3556008971		
349791185		building	yes
349791186	3556008853		
349791186	3556008831		
349791186	3556008833		
349791186	3556008856		
349791186	3556008853		
349791186		building	yes
349791187	3556008446		
349791187	3556008427		
349791187	3556008401		
349791187	3556008418		
349791187	3556008446		
349791187		building	yes
349791188	3556008246		
349791188	3556008256		
349791188	3556008247		
349791188	3556008239		
349791188	3556008246		
349791188		building	yes
349791189	3556008815		
349791189	3556008796		
349791189	3556008674		
349791189	3556008689		
349791189	3556008815		
349791189		building	yes
349791190	3556008890		
349791190	3556008851		
349791190	3556008863		
349791190	3556008901		
349791190	3556008890		
349791190		building	yes
349791191	3556008636		
349791191	3556008632		
349791191	3556008479		
349791191	3556008485		
349791191	3556008636		
349791191		building	yes
349791194	3556009099		
349791194	3556009109		
349791194	3556009098		
349791194	3556008988		
349791194	3556009099		
349791194		building	yes
349791195	3556007183		
349791195	3556007186		
349791195	3556007185		
349791195	3556007181		
349791195	3556007183		
349791195		building	yes
349791196	3556007706		
349791196	3556007718		
349791196	3556007711		
349791196	3556007703		
349791196	3556007706		
349791196		building	yes
349791197	3556007738		
349791197	3556007729		
349791197	3556007716		
349791197	3556007721		
349791197	3556007738		
349791197		building	yes
349791198	3556007429		
349791198	3556007425		
349791198	3556007421		
349791198	3556007423		
349791198	3556007429		
349791198		building	yes
349791199	3556008943		
349791199	3556008927		
349791199	3556008908		
349791199	3556008922		
349791199	3556008943		
349791199		building	yes
349791200	3556008891		
349791200	3556008883		
349791200	3556008869		
349791200	3556008878		
349791200	3556008891		
349791200		building	yes
349791201	3556008667		
349791201	3556008487		
349791201	3556008593		
349791201	3556008671		
349791201	3556008667		
349791201		building	yes
349791202	3556007735		
349791202	3556007757		
349791202	3556007736		
349791202	3556007723		
349791202	3556007735		
349791202		building	yes
349791203	3556008634		
349791203	3556008654		
349791203	3556008645		
349791203	3556008625		
349791203	3556008634		
349791203		building	yes
349791204	3556008855		
349791204	3556008854		
349791204	3556008837		
349791204	3556008839		
349791204	3556008855		
349791204		building	yes
349791205	3556008415		
349791205	3556008400		
349791205	3556008282		
349791205	3556008292		
349791205	3556008415		
349791205		building	yes
349791206	3556008258		
349791206	3556008270		
349791206	3556008257		
349791206	3556008249		
349791206	3556008258		
349791206		building	yes
349791208	3556008463		
349791208	3556008447		
349791208	3556008425		
349791208	3556008445		
349791208	3556008463		
349791208		building	yes
349791209	3556008692		
349791209	3556008672		
349791209	3556008657		
349791209	3556008673		
349791209	3556008692		
349791209		building	yes
349791210	3556008912		
349791210	3556008902		
349791210	3556008895		
349791210	3556008904		
349791210	3556008912		
349791210		building	yes
349791211	3556008073		
349791211	3556008045		
349791211	3556007774		
349791211	3556008004		
349791211	3556008073		
349791211		building	yes
349791214	3556008029		
349791214	3556008051		
349791214	3556008040		
349791214	3556008020		
349791214	3556008029		
349791214		building	yes
349791215	3556007417		
349791215	3556007420		
349791215	3556007418		
349791215	3556007411		
349791215	3556007417		
349791215		building	yes
349791216	3556009137		
349791216	3556009143		
349791216	3556009138		
349791216	3556009130		
349791216	3556009137		
349791216		building	yes
349791217	3556008024		
349791217	3556008038		
349791217	3556008026		
349791217	3556008008		
349791217	3556008024		
349791217		building	yes
349791218	3556009144		
349791218	3556009135		
349791218	3556009128		
349791218	3556009140		
349791218	3556009144		
349791218		building	yes
349791219	3556007485		
349791219	3556007481		
349791219	3556007470		
349791219	3556007479		
349791219	3556007485		
349791219		building	yes
349791220	3556008687		
349791220	3556008644		
349791220	3556008650		
349791220	3556008691		
349791220	3556008687		
349791220		building	yes
349791223	3556007775		
349791223	3556007758		
349791223	3556007739		
349791223	3556007755		
349791223	3556007775		
349791223		building	yes
349791224	3556007444		
349791224	3556007443		
349791224	3556007438		
349791224	3556007441		
349791224	3556007444		
349791224		building	yes
349791225	3556007480		
349791225	3556007473		
349791225	3556007466		
349791225	3556007472		
349791225	3556007480		
349791225		building	yes
349791226	3556008924		
349791226	3556008918		
349791226	3556008899		
349791226	3556008905		
349791226	3556008924		
349791226		building	yes
349791227	3556007764		
349791227	3556007733		
349791227	3556007745		
349791227	3556007772		
349791227	3556007764		
349791227		building	yes
349791228	3556008805		
349791228	3556008685		
349791228	3556008665		
349791228	3556008682		
349791228	3556008805		
349791228		building	yes
349791229	3556007608		
349791229	3556007605		
349791229	3556007601		
349791229	3556007602		
349791229	3556007608		
349791229		building	yes
349791230	3556008801		
349791230	3556008798		
349791230	3556008677		
349791230	3556008678		
349791230	3556008801		
349791230		building	yes
349791231	3556007416		
349791231	3556007419		
349791231	3556007414		
349791231	3556007410		
349791231	3556007416		
349791231		building	yes
349791232	3556007771		
349791232	3556007752		
349791232	3556007727		
349791232	3556007742		
349791232	3556007771		
349791232		building	yes
349791235	3556007468		
349791235	3556007464		
349791235	3556007461		
349791235	3556007463		
349791235	3556007468		
349791235		building	yes
349791236	3556008937		
